filename,category
Normal-9000.png,Normal
Normal-9365.png,Normal
Normal-9927.png,Normal
COVID-965.png,COVID
Normal-6718.png,Normal
COVID-3079.png,COVID
Normal-1256.png,Normal
COVID-1277.png,COVID
Viral Pneumonia-663.png,Viral Pneumonia
Viral Pneumonia-769.png,Viral Pneumonia
Normal-9264.png,Normal
Normal-7038.png,Normal
Normal-2605.png,Normal
Normal-2474.png,Normal
Normal-9651.png,Normal
Normal-7690.png,Normal
Normal-9103.png,Normal
Normal-1796.png,Normal
Normal-6092.png,Normal
Normal-7525.png,Normal
COVID-1623.png,COVID
Normal-6577.png,Normal
Normal-9381.png,Normal
Normal-2179.png,Normal
COVID-228.png,COVID
COVID-2778.png,COVID
Normal-1540.png,Normal
Normal-5970.png,Normal
Normal-452.png,Normal
Normal-10054.png,Normal
Normal-7343.png,Normal
Normal-4099.png,Normal
Normal-8758.png,Normal
Normal-8055.png,Normal
Normal-9697.png,Normal
Normal-369.png,Normal
Normal-2401.png,Normal
Viral Pneumonia-407.png,Viral Pneumonia
Normal-7702.png,Normal
Normal-8768.png,Normal
COVID-67.png,COVID
Normal-9423.png,Normal
Normal-10084.png,Normal
Normal-2288.png,Normal
Normal-1231.png,Normal
Normal-9643.png,Normal
Normal-5176.png,Normal
Viral Pneumonia-346.png,Viral Pneumonia
Normal-2441.png,Normal
Normal-4543.png,Normal
COVID-697.png,COVID
Normal-10178.png,Normal
Normal-10006.png,Normal
COVID-1632.png,COVID
COVID-1241.png,COVID
Viral Pneumonia-246.png,Viral Pneumonia
COVID-1389.png,COVID
Normal-1000.png,Normal
COVID-513.png,COVID
Normal-3467.png,Normal
Normal-5239.png,Normal
Normal-5948.png,Normal
COVID-354.png,COVID
Viral Pneumonia-216.png,Viral Pneumonia
Normal-6543.png,Normal
COVID-1575.png,COVID
COVID-679.png,COVID
Viral Pneumonia-1343.png,Viral Pneumonia
COVID-1499.png,COVID
COVID-2540.png,COVID
Normal-2982.png,Normal
Normal-3134.png,Normal
Normal-9542.png,Normal
Normal-8727.png,Normal
Normal-2793.png,Normal
Normal-9158.png,Normal
Viral Pneumonia-1203.png,Viral Pneumonia
Normal-239.png,Normal
Viral Pneumonia-173.png,Viral Pneumonia
COVID-1697.png,COVID
Normal-691.png,Normal
Normal-5281.png,Normal
Normal-732.png,Normal
Normal-5541.png,Normal
COVID-1461.png,COVID
Viral Pneumonia-486.png,Viral Pneumonia
Normal-6905.png,Normal
COVID-590.png,COVID
Normal-5778.png,Normal
Normal-5473.png,Normal
COVID-614.png,COVID
Normal-3368.png,Normal
COVID-3484.png,COVID
Normal-1973.png,Normal
Normal-4985.png,Normal
Normal-6716.png,Normal
Normal-9548.png,Normal
Normal-3243.png,Normal
COVID-1271.png,COVID
Normal-2922.png,Normal
Normal-3612.png,Normal
COVID-1524.png,COVID
Normal-462.png,Normal
Normal-8075.png,Normal
Normal-4690.png,Normal
COVID-3235.png,COVID
Normal-2878.png,Normal
COVID-2833.png,COVID
Normal-3163.png,Normal
Normal-4735.png,Normal
Normal-5884.png,Normal
Normal-8423.png,Normal
COVID-2694.png,COVID
Normal-3957.png,Normal
Normal-1769.png,Normal
COVID-1981.png,COVID
Normal-1462.png,Normal
COVID-2760.png,COVID
Normal-3439.png,Normal
Normal-9492.png,Normal
Normal-3374.png,Normal
Normal-4578.png,Normal
Normal-4405.png,Normal
Normal-809.png,Normal
Normal-3446.png,Normal
Normal-5696.png,Normal
Normal-6206.png,Normal
Normal-7278.png,Normal
Normal-985.png,Normal
Normal-1946.png,Normal
Normal-5808.png,Normal
Normal-3634.png,Normal
COVID-2726.png,COVID
Normal-5940.png,Normal
Normal-5798.png,Normal
Normal-1815.png,Normal
Normal-2489.png,Normal
Normal-3645.png,Normal
Normal-5613.png,Normal
Normal-1967.png,Normal
Normal-9216.png,Normal
COVID-2550.png,COVID
Normal-9766.png,Normal
Normal-1386.png,Normal
Normal-7298.png,Normal
Normal-3343.png,Normal
COVID-1326.png,COVID
COVID-2830.png,COVID
COVID-3307.png,COVID
Normal-10011.png,Normal
Normal-4270.png,Normal
Normal-2317.png,Normal
Normal-6827.png,Normal
Normal-2414.png,Normal
COVID-3049.png,COVID
Normal-470.png,Normal
Normal-980.png,Normal
COVID-3282.png,COVID
Viral Pneumonia-1307.png,Viral Pneumonia
Normal-9247.png,Normal
Normal-7337.png,Normal
Normal-1215.png,Normal
Normal-1556.png,Normal
Normal-1080.png,Normal
Normal-3250.png,Normal
Normal-8348.png,Normal
Normal-3979.png,Normal
Normal-5162.png,Normal
Normal-4556.png,Normal
Viral Pneumonia-1295.png,Viral Pneumonia
Normal-1643.png,Normal
Normal-4981.png,Normal
Viral Pneumonia-405.png,Viral Pneumonia
Normal-4092.png,Normal
COVID-1443.png,COVID
Normal-1255.png,Normal
Normal-3153.png,Normal
Normal-471.png,Normal
Normal-7131.png,Normal
Normal-8576.png,Normal
Normal-8954.png,Normal
Viral Pneumonia-598.png,Viral Pneumonia
Normal-2239.png,Normal
COVID-2251.png,COVID
Viral Pneumonia-1284.png,Viral Pneumonia
Normal-6909.png,Normal
Normal-2374.png,Normal
Normal-7311.png,Normal
COVID-497.png,COVID
COVID-653.png,COVID
COVID-465.png,COVID
Normal-1321.png,Normal
Normal-2106.png,Normal
Normal-4772.png,Normal
Normal-1006.png,Normal
Normal-7994.png,Normal
Normal-1150.png,Normal
Normal-1034.png,Normal
Normal-5913.png,Normal
Normal-7206.png,Normal
COVID-1838.png,COVID
COVID-25.png,COVID
Normal-2695.png,Normal
Normal-2636.png,Normal
Normal-484.png,Normal
Normal-9134.png,Normal
Normal-2289.png,Normal
Normal-1872.png,Normal
Viral Pneumonia-489.png,Viral Pneumonia
Normal-3354.png,Normal
Normal-8193.png,Normal
Normal-3526.png,Normal
COVID-11.png,COVID
COVID-3028.png,COVID
COVID-899.png,COVID
Viral Pneumonia-1224.png,Viral Pneumonia
Normal-6133.png,Normal
Normal-4388.png,Normal
Normal-2808.png,Normal
Normal-9405.png,Normal
Normal-2756.png,Normal
COVID-3580.png,COVID
Normal-1631.png,Normal
Viral Pneumonia-983.png,Viral Pneumonia
Normal-8632.png,Normal
Normal-6493.png,Normal
COVID-3266.png,COVID
Normal-8701.png,Normal
COVID-2253.png,COVID
Normal-5173.png,Normal
Normal-8062.png,Normal
Normal-8328.png,Normal
COVID-3042.png,COVID
Normal-7297.png,Normal
Normal-981.png,Normal
Normal-8469.png,Normal
Normal-6629.png,Normal
Normal-4201.png,Normal
Normal-8405.png,Normal
Normal-3424.png,Normal
COVID-734.png,COVID
Normal-5465.png,Normal
Normal-3487.png,Normal
Normal-7684.png,Normal
Normal-7307.png,Normal
Normal-5125.png,Normal
Normal-4009.png,Normal
Normal-5266.png,Normal
Normal-2432.png,Normal
Normal-6944.png,Normal
COVID-6.png,COVID
Normal-3656.png,Normal
Normal-4427.png,Normal
Viral Pneumonia-917.png,Viral Pneumonia
Normal-5864.png,Normal
Normal-830.png,Normal
Normal-3270.png,Normal
Viral Pneumonia-30.png,Viral Pneumonia
Normal-1317.png,Normal
Normal-3848.png,Normal
Normal-8395.png,Normal
Normal-5.png,Normal
Viral Pneumonia-891.png,Viral Pneumonia
Normal-3256.png,Normal
Normal-7321.png,Normal
Normal-4738.png,Normal
Viral Pneumonia-551.png,Viral Pneumonia
COVID-3578.png,COVID
COVID-1741.png,COVID
Normal-9319.png,Normal
Normal-8312.png,Normal
Normal-9193.png,Normal
Viral Pneumonia-716.png,Viral Pneumonia
Normal-6389.png,Normal
COVID-3127.png,COVID
Normal-6034.png,Normal
COVID-2459.png,COVID
Normal-1959.png,Normal
Normal-7860.png,Normal
Normal-1539.png,Normal
Normal-9739.png,Normal
Normal-2588.png,Normal
Normal-1745.png,Normal
COVID-2268.png,COVID
Normal-2067.png,Normal
Normal-4399.png,Normal
COVID-3220.png,COVID
COVID-3443.png,COVID
Normal-4116.png,Normal
Normal-2392.png,Normal
Normal-389.png,Normal
COVID-1433.png,COVID
Normal-5457.png,Normal
Normal-1934.png,Normal
Normal-3287.png,Normal
COVID-2385.png,COVID
Normal-4540.png,Normal
Viral Pneumonia-1074.png,Viral Pneumonia
Normal-2630.png,Normal
Normal-6151.png,Normal
COVID-1826.png,COVID
Normal-1854.png,Normal
Normal-5254.png,Normal
COVID-2979.png,COVID
Normal-5353.png,Normal
Normal-5174.png,Normal
Normal-5270.png,Normal
Normal-6748.png,Normal
Normal-7620.png,Normal
COVID-62.png,COVID
Normal-6439.png,Normal
Viral Pneumonia-196.png,Viral Pneumonia
Viral Pneumonia-99.png,Viral Pneumonia
Normal-4758.png,Normal
Normal-3284.png,Normal
Normal-1570.png,Normal
COVID-663.png,COVID
Normal-9685.png,Normal
Normal-5809.png,Normal
Normal-5412.png,Normal
Normal-9768.png,Normal
Normal-4425.png,Normal
COVID-3483.png,COVID
Normal-2101.png,Normal
Normal-3523.png,Normal
Normal-5496.png,Normal
Normal-175.png,Normal
Normal-3802.png,Normal
Normal-4472.png,Normal
COVID-1383.png,COVID
COVID-171.png,COVID
COVID-572.png,COVID
Normal-1820.png,Normal
Normal-2059.png,Normal
Normal-7330.png,Normal
Normal-3406.png,Normal
Normal-3728.png,Normal
Normal-3468.png,Normal
Normal-2769.png,Normal
Normal-9141.png,Normal
COVID-134.png,COVID
COVID-119.png,COVID
Normal-297.png,Normal
Normal-3371.png,Normal
Normal-6947.png,Normal
Viral Pneumonia-548.png,Viral Pneumonia
Normal-6022.png,Normal
Viral Pneumonia-278.png,Viral Pneumonia
Normal-8590.png,Normal
Normal-2690.png,Normal
COVID-2264.png,COVID
COVID-1023.png,COVID
Normal-7654.png,Normal
Normal-2545.png,Normal
COVID-344.png,COVID
Normal-4713.png,Normal
COVID-30.png,COVID
Normal-3495.png,Normal
Normal-6118.png,Normal
Normal-10171.png,Normal
Viral Pneumonia-1294.png,Viral Pneumonia
COVID-2796.png,COVID
COVID-1117.png,COVID
Normal-3910.png,Normal
Normal-1210.png,Normal
Normal-1114.png,Normal
COVID-2959.png,COVID
Normal-9295.png,Normal
Normal-7478.png,Normal
Viral Pneumonia-1283.png,Viral Pneumonia
Normal-7783.png,Normal
Normal-4644.png,Normal
Normal-7191.png,Normal
Normal-5855.png,Normal
Normal-6918.png,Normal
Normal-4449.png,Normal
Normal-5751.png,Normal
COVID-1240.png,COVID
Viral Pneumonia-911.png,Viral Pneumonia
Normal-2213.png,Normal
Normal-9939.png,Normal
COVID-586.png,COVID
Normal-4191.png,Normal
Normal-8394.png,Normal
Normal-9373.png,Normal
COVID-1840.png,COVID
Normal-8787.png,Normal
Normal-3582.png,Normal
Viral Pneumonia-1068.png,Viral Pneumonia
Normal-7999.png,Normal
Normal-1579.png,Normal
Normal-8401.png,Normal
Normal-1280.png,Normal
COVID-777.png,COVID
COVID-3380.png,COVID
Normal-5581.png,Normal
COVID-2971.png,COVID
Normal-7775.png,Normal
Normal-2427.png,Normal
COVID-574.png,COVID
COVID-1233.png,COVID
Normal-8620.png,Normal
Viral Pneumonia-706.png,Viral Pneumonia
Normal-4835.png,Normal
Normal-4867.png,Normal
COVID-1540.png,COVID
COVID-1100.png,COVID
COVID-2757.png,COVID
Normal-6889.png,Normal
Viral Pneumonia-1207.png,Viral Pneumonia
COVID-2798.png,COVID
COVID-3144.png,COVID
COVID-1325.png,COVID
Normal-2529.png,Normal
COVID-1530.png,COVID
Normal-7010.png,Normal
Viral Pneumonia-433.png,Viral Pneumonia
Normal-6392.png,Normal
Normal-2334.png,Normal
Normal-1795.png,Normal
Viral Pneumonia-646.png,Viral Pneumonia
Normal-2536.png,Normal
Normal-5006.png,Normal
Normal-2197.png,Normal
Normal-725.png,Normal
Normal-2206.png,Normal
COVID-2832.png,COVID
Normal-7423.png,Normal
Viral Pneumonia-528.png,Viral Pneumonia
Normal-4274.png,Normal
COVID-573.png,COVID
Viral Pneumonia-692.png,Viral Pneumonia
COVID-31.png,COVID
Normal-7109.png,Normal
COVID-2280.png,COVID
Normal-7009.png,Normal
Normal-7909.png,Normal
COVID-2756.png,COVID
Normal-5789.png,Normal
Normal-6172.png,Normal
Normal-29.png,Normal
COVID-3528.png,COVID
Normal-10068.png,Normal
COVID-3324.png,COVID
Normal-2595.png,Normal
Normal-3905.png,Normal
Normal-4807.png,Normal
Normal-6197.png,Normal
Normal-5760.png,Normal
Normal-1686.png,Normal
COVID-1671.png,COVID
Normal-4891.png,Normal
Viral Pneumonia-297.png,Viral Pneumonia
Normal-3170.png,Normal
Normal-1809.png,Normal
COVID-1484.png,COVID
Viral Pneumonia-572.png,Viral Pneumonia
Viral Pneumonia-1062.png,Viral Pneumonia
Viral Pneumonia-603.png,Viral Pneumonia
Normal-6950.png,Normal
Normal-2132.png,Normal
Normal-516.png,Normal
Normal-9701.png,Normal
COVID-385.png,COVID
Normal-8535.png,Normal
Normal-7350.png,Normal
COVID-2278.png,COVID
COVID-3594.png,COVID
Normal-83.png,Normal
Normal-1885.png,Normal
Normal-4165.png,Normal
Normal-3790.png,Normal
Normal-2321.png,Normal
Normal-7360.png,Normal
Normal-7936.png,Normal
Viral Pneumonia-459.png,Viral Pneumonia
Normal-8079.png,Normal
Normal-824.png,Normal
Normal-1478.png,Normal
Normal-4162.png,Normal
Normal-5120.png,Normal
Viral Pneumonia-1092.png,Viral Pneumonia
Normal-8413.png,Normal
Normal-9945.png,Normal
COVID-3209.png,COVID
Normal-10157.png,Normal
Normal-6554.png,Normal
Normal-6760.png,Normal
COVID-130.png,COVID
Normal-4046.png,Normal
Normal-8176.png,Normal
COVID-834.png,COVID
COVID-3162.png,COVID
Normal-8233.png,Normal
Viral Pneumonia-107.png,Viral Pneumonia
COVID-805.png,COVID
Normal-4123.png,Normal
Normal-8729.png,Normal
Normal-7938.png,Normal
COVID-2318.png,COVID
COVID-154.png,COVID
COVID-662.png,COVID
Normal-3080.png,Normal
COVID-3450.png,COVID
Normal-1765.png,Normal
COVID-1056.png,COVID
Normal-341.png,Normal
Normal-4002.png,Normal
Normal-3122.png,Normal
COVID-196.png,COVID
Viral Pneumonia-33.png,Viral Pneumonia
Normal-2875.png,Normal
Normal-1522.png,Normal
Normal-2362.png,Normal
Normal-8577.png,Normal
Normal-6820.png,Normal
Normal-7711.png,Normal
Normal-8594.png,Normal
COVID-3417.png,COVID
Normal-5274.png,Normal
Viral Pneumonia-1265.png,Viral Pneumonia
Normal-2957.png,Normal
Normal-4225.png,Normal
Normal-5546.png,Normal
Normal-4049.png,Normal
COVID-2683.png,COVID
Normal-5556.png,Normal
COVID-399.png,COVID
Viral Pneumonia-1182.png,Viral Pneumonia
Viral Pneumonia-761.png,Viral Pneumonia
COVID-1471.png,COVID
Normal-518.png,Normal
Normal-6122.png,Normal
Normal-8160.png,Normal
Normal-1010.png,Normal
COVID-281.png,COVID
Normal-6926.png,Normal
Normal-4593.png,Normal
Normal-150.png,Normal
Normal-703.png,Normal
Normal-4041.png,Normal
Normal-9731.png,Normal
COVID-1392.png,COVID
COVID-3059.png,COVID
Normal-6538.png,Normal
Normal-7265.png,Normal
Normal-1493.png,Normal
Normal-5188.png,Normal
Normal-1201.png,Normal
Viral Pneumonia-14.png,Viral Pneumonia
Normal-859.png,Normal
Normal-8747.png,Normal
Normal-4693.png,Normal
Normal-6590.png,Normal
COVID-1323.png,COVID
COVID-2727.png,COVID
Normal-4470.png,Normal
Normal-4967.png,Normal
Normal-9515.png,Normal
Normal-1108.png,Normal
COVID-3320.png,COVID
Normal-8091.png,Normal
Normal-1928.png,Normal
Normal-8634.png,Normal
COVID-931.png,COVID
Viral Pneumonia-492.png,Viral Pneumonia
COVID-1368.png,COVID
Normal-3589.png,Normal
Normal-456.png,Normal
COVID-2000.png,COVID
Normal-458.png,Normal
COVID-2763.png,COVID
Normal-4657.png,Normal
COVID-2424.png,COVID
Viral Pneumonia-25.png,Viral Pneumonia
Normal-4122.png,Normal
Normal-6824.png,Normal
Normal-7816.png,Normal
Normal-10179.png,Normal
Normal-6466.png,Normal
Normal-9151.png,Normal
Normal-8983.png,Normal
Normal-2397.png,Normal
Normal-6515.png,Normal
COVID-2985.png,COVID
Normal-971.png,Normal
Normal-9550.png,Normal
Normal-2682.png,Normal
Normal-4888.png,Normal
Normal-7848.png,Normal
Viral Pneumonia-694.png,Viral Pneumonia
COVID-3082.png,COVID
Normal-7402.png,Normal
Normal-4028.png,Normal
Normal-6916.png,Normal
COVID-1486.png,COVID
Viral Pneumonia-69.png,Viral Pneumonia
Normal-7627.png,Normal
Normal-9583.png,Normal
Viral Pneumonia-850.png,Viral Pneumonia
Normal-9889.png,Normal
Normal-4089.png,Normal
COVID-963.png,COVID
Normal-1581.png,Normal
COVID-1619.png,COVID
Normal-4161.png,Normal
Normal-4983.png,Normal
Viral Pneumonia-1078.png,Viral Pneumonia
Normal-7239.png,Normal
Normal-5209.png,Normal
Normal-1728.png,Normal
COVID-629.png,COVID
COVID-1567.png,COVID
Viral Pneumonia-1194.png,Viral Pneumonia
Normal-255.png,Normal
Normal-6831.png,Normal
Normal-4586.png,Normal
Viral Pneumonia-1029.png,Viral Pneumonia
COVID-3115.png,COVID
Normal-4678.png,Normal
Normal-8985.png,Normal
Normal-2890.png,Normal
Normal-352.png,Normal
Normal-4261.png,Normal
Normal-5002.png,Normal
Normal-147.png,Normal
Normal-2975.png,Normal
COVID-2420.png,COVID
Normal-8430.png,Normal
COVID-1367.png,COVID
Normal-6485.png,Normal
Normal-1365.png,Normal
Normal-8370.png,Normal
Normal-3762.png,Normal
Normal-888.png,Normal
Normal-1917.png,Normal
Normal-9270.png,Normal
COVID-3341.png,COVID
COVID-591.png,COVID
COVID-2697.png,COVID
Normal-8005.png,Normal
Normal-9077.png,Normal
COVID-607.png,COVID
Normal-3414.png,Normal
COVID-1128.png,COVID
Normal-5097.png,Normal
Normal-1515.png,Normal
Normal-2866.png,Normal
Viral Pneumonia-29.png,Viral Pneumonia
COVID-2762.png,COVID
Normal-6047.png,Normal
Normal-10041.png,Normal
Normal-2830.png,Normal
COVID-1029.png,COVID
Viral Pneumonia-1229.png,Viral Pneumonia
Normal-4694.png,Normal
Normal-4152.png,Normal
Normal-2174.png,Normal
COVID-1337.png,COVID
Normal-8045.png,Normal
COVID-3213.png,COVID
Viral Pneumonia-887.png,Viral Pneumonia
Viral Pneumonia-391.png,Viral Pneumonia
Viral Pneumonia-519.png,Viral Pneumonia
Normal-6239.png,Normal
COVID-2096.png,COVID
Normal-8105.png,Normal
COVID-2138.png,COVID
COVID-13.png,COVID
Normal-137.png,Normal
COVID-237.png,COVID
Normal-6653.png,Normal
Normal-3444.png,Normal
Normal-1560.png,Normal
Normal-2235.png,Normal
COVID-1021.png,COVID
Normal-3013.png,Normal
Normal-225.png,Normal
Normal-1789.png,Normal
Normal-2515.png,Normal
Normal-1444.png,Normal
Normal-3776.png,Normal
Normal-2087.png,Normal
Normal-1620.png,Normal
Normal-2494.png,Normal
Viral Pneumonia-230.png,Viral Pneumonia
COVID-2563.png,COVID
Normal-152.png,Normal
Normal-9691.png,Normal
Normal-2171.png,Normal
Normal-6919.png,Normal
Viral Pneumonia-1080.png,Viral Pneumonia
Normal-8317.png,Normal
Normal-10008.png,Normal
Normal-6607.png,Normal
COVID-2059.png,COVID
Normal-9052.png,Normal
COVID-2723.png,COVID
Normal-4656.png,Normal
Normal-9722.png,Normal
COVID-630.png,COVID
COVID-1258.png,COVID
Normal-2840.png,Normal
Normal-4716.png,Normal
Normal-1126.png,Normal
Normal-3351.png,Normal
Normal-6168.png,Normal
Normal-5177.png,Normal
Normal-5908.png,Normal
Normal-5636.png,Normal
COVID-2173.png,COVID
Normal-1866.png,Normal
Normal-4056.png,Normal
COVID-2920.png,COVID
Normal-6906.png,Normal
Normal-6300.png,Normal
Normal-3754.png,Normal
Normal-5147.png,Normal
Normal-2175.png,Normal
Normal-852.png,Normal
Normal-2328.png,Normal
Viral Pneumonia-517.png,Viral Pneumonia
COVID-3124.png,COVID
Normal-2976.png,Normal
Normal-5145.png,Normal
Normal-2447.png,Normal
Normal-7025.png,Normal
Normal-2940.png,Normal
Normal-7639.png,Normal
Normal-5519.png,Normal
COVID-2001.png,COVID
Normal-9402.png,Normal
Normal-8308.png,Normal
COVID-2158.png,COVID
Normal-3584.png,Normal
Normal-8290.png,Normal
Normal-9363.png,Normal
Normal-10163.png,Normal
Normal-4334.png,Normal
Normal-1844.png,Normal
Normal-4492.png,Normal
COVID-2133.png,COVID
COVID-305.png,COVID
Normal-3807.png,Normal
Normal-7216.png,Normal
Normal-6349.png,Normal
Normal-8690.png,Normal
Normal-5187.png,Normal
Normal-9882.png,Normal
Normal-6933.png,Normal
Normal-8197.png,Normal
Viral Pneumonia-885.png,Viral Pneumonia
COVID-3083.png,COVID
Normal-5047.png,Normal
Normal-6503.png,Normal
Normal-1961.png,Normal
Normal-3039.png,Normal
Normal-7905.png,Normal
Normal-5991.png,Normal
Normal-8250.png,Normal
COVID-2607.png,COVID
Normal-7110.png,Normal
COVID-2236.png,COVID
Normal-1834.png,Normal
Normal-1667.png,Normal
Normal-840.png,Normal
Normal-5758.png,Normal
Normal-8165.png,Normal
Normal-8147.png,Normal
Normal-2471.png,Normal
COVID-254.png,COVID
Normal-5422.png,Normal
Normal-767.png,Normal
Normal-3199.png,Normal
COVID-1223.png,COVID
Normal-2421.png,Normal
Normal-8085.png,Normal
Viral Pneumonia-898.png,Viral Pneumonia
COVID-3333.png,COVID
Normal-10031.png,Normal
Normal-7082.png,Normal
Normal-4968.png,Normal
Normal-2275.png,Normal
Normal-4969.png,Normal
COVID-210.png,COVID
Normal-7534.png,Normal
Normal-5846.png,Normal
Normal-9282.png,Normal
COVID-637.png,COVID
COVID-1722.png,COVID
COVID-1024.png,COVID
Normal-5330.png,Normal
Normal-3302.png,Normal
Normal-3918.png,Normal
Normal-3662.png,Normal
COVID-2908.png,COVID
COVID-2749.png,COVID
Normal-6665.png,Normal
Normal-6580.png,Normal
Viral Pneumonia-999.png,Viral Pneumonia
Viral Pneumonia-749.png,Viral Pneumonia
Viral Pneumonia-1031.png,Viral Pneumonia
Normal-4851.png,Normal
Normal-9171.png,Normal
Normal-3069.png,Normal
Normal-205.png,Normal
Normal-4946.png,Normal
Normal-2243.png,Normal
Viral Pneumonia-861.png,Viral Pneumonia
Normal-3211.png,Normal
Normal-7326.png,Normal
COVID-1435.png,COVID
Normal-6976.png,Normal
Normal-300.png,Normal
Normal-6623.png,Normal
Normal-5655.png,Normal
Viral Pneumonia-873.png,Viral Pneumonia
Viral Pneumonia-342.png,Viral Pneumonia
Normal-8987.png,Normal
COVID-183.png,COVID
Viral Pneumonia-320.png,Viral Pneumonia
COVID-505.png,COVID
COVID-725.png,COVID
Viral Pneumonia-1209.png,Viral Pneumonia
COVID-323.png,COVID
Normal-7510.png,Normal
Normal-7812.png,Normal
COVID-142.png,COVID
Viral Pneumonia-1123.png,Viral Pneumonia
Normal-2440.png,Normal
Normal-3440.png,Normal
COVID-3196.png,COVID
Viral Pneumonia-214.png,Viral Pneumonia
Normal-8341.png,Normal
COVID-2722.png,COVID
Normal-4799.png,Normal
COVID-2243.png,COVID
COVID-1760.png,COVID
Normal-8960.png,Normal
Viral Pneumonia-386.png,Viral Pneumonia
Normal-371.png,Normal
Normal-5759.png,Normal
COVID-3078.png,COVID
Normal-3943.png,Normal
Normal-5976.png,Normal
COVID-1204.png,COVID
COVID-914.png,COVID
Normal-1143.png,Normal
Normal-8205.png,Normal
COVID-1298.png,COVID
COVID-209.png,COVID
Normal-925.png,Normal
Normal-2384.png,Normal
Viral Pneumonia-1334.png,Viral Pneumonia
COVID-2571.png,COVID
Normal-7294.png,Normal
COVID-2523.png,COVID
Normal-5595.png,Normal
COVID-1127.png,COVID
Normal-778.png,Normal
Normal-2404.png,Normal
COVID-3054.png,COVID
Viral Pneumonia-92.png,Viral Pneumonia
Normal-4558.png,Normal
Normal-3984.png,Normal
Normal-7476.png,Normal
Normal-9630.png,Normal
COVID-158.png,COVID
